,year,stage,name,time,Date:,Start time:,Avg. speed winner:,Classification:,Race category:,Distance:,Points scale:,UCI scale:,Parcours type:,ProfileScore:,Vertical meters:,Departure:,Arrival:,Race ranking:,Startlist quality score:,Won how:,Avg. temperature:
21,1911,Stage 7 | Nice - Marseille,GABORY Julien,54120,14 July 1911,-,27.3 km/h,Na,ME - Men Elite,334 km,GT.A.Stage,Na,Na,Na,Na,Nice,Marseille,n/a,838,? - let us know!,Na
22,1911,Stage 7 | Nice - Marseille,ALAVOINE Henri,54120,14 July 1911,-,27.3 km/h,Na,ME - Men Elite,334 km,GT.A.Stage,Na,Na,Na,Na,Nice,Marseille,n/a,838,? - let us know!,Na
23,1911,Stage 7 | Nice - Marseille,VILETTE Marius,54960,14 July 1911,-,27.3 km/h,Na,ME - Men Elite,334 km,GT.A.Stage,Na,Na,Na,Na,Nice,Marseille,n/a,838,? - let us know!,Na
24,1911,Stage 7 | Nice - Marseille,LACHAISE Émile,55020,14 July 1911,-,27.3 km/h,Na,ME - Men Elite,334 km,GT.A.Stage,Na,Na,Na,Na,Nice,Marseille,n/a,838,? - let us know!,Na
25,1911,Stage 7 | Nice - Marseille,DUMONT Charles,55020,14 July 1911,-,27.3 km/h,Na,ME - Men Elite,334 km,GT.A.Stage,Na,Na,Na,Na,Nice,Marseille,n/a,838,? - let us know!,Na
26,1911,Stage 7 | Nice - Marseille,POTHIER Lucien,55620,14 July 1911,-,27.3 km/h,Na,ME - Men Elite,334 km,GT.A.Stage,Na,Na,Na,Na,Nice,Marseille,n/a,838,? - let us know!,Na
27,1911,Stage 7 | Nice - Marseille,GODIVIER Marcel,55620,14 July 1911,-,27.3 km/h,Na,ME - Men Elite,334 km,GT.A.Stage,Na,Na,Na,Na,Nice,Marseille,n/a,838,? - let us know!,Na
28,1911,Stage 7 | Nice - Marseille,CHARPIOT Alphonse Adrien,55620,14 July 1911,-,27.3 km/h,Na,ME - Men Elite,334 km,GT.A.Stage,Na,Na,Na,Na,Nice,Marseille,n/a,838,? - let us know!,Na
29,1911,Stage 7 | Nice - Marseille,FLEURY Georges,55620,14 July 1911,-,27.3 km/h,Na,ME - Men Elite,334 km,GT.A.Stage,Na,Na,Na,Na,Nice,Marseille,n/a,838,? - let us know!,Na
30,1911,Stage 7 | Nice - Marseille,PAULMIER Georges,56760,14 July 1911,-,27.3 km/h,Na,ME - Men Elite,334 km,GT.A.Stage,Na,Na,Na,Na,Nice,Marseille,n/a,838,? - let us know!,Na
31,1911,Stage 7 | Nice - Marseille,CORNET Henri,59580,14 July 1911,-,27.3 km/h,Na,ME - Men Elite,334 km,GT.A.Stage,Na,Na,Na,Na,Nice,Marseille,n/a,838,? - let us know!,Na
32,1911,Stage 7 | Nice - Marseille,PARDON Maurice,59580,14 July 1911,-,27.3 km/h,Na,ME - Men Elite,334 km,GT.A.Stage,Na,Na,Na,Na,Nice,Marseille,n/a,838,? - let us know!,Na
33,1911,Stage 7 | Nice - Marseille,LÉMAN Lucien,59580,14 July 1911,-,27.3 km/h,Na,ME - Men Elite,334 km,GT.A.Stage,Na,Na,Na,Na,Nice,Marseille,n/a,838,? - let us know!,Na
34,1911,Stage 7 | Nice - Marseille,MÉNAGER Constant,60960,14 July 1911,-,27.3 km/h,Na,ME - Men Elite,334 km,GT.A.Stage,Na,Na,Na,Na,Nice,Marseille,n/a,838,? - let us know!,Na
35,1911,Stage 7 | Nice - Marseille,COOLSAET Louis,60960,14 July 1911,-,27.3 km/h,Na,ME - Men Elite,334 km,GT.A.Stage,Na,Na,Na,Na,Nice,Marseille,n/a,838,? - let us know!,Na
36,1911,Stage 7 | Nice - Marseille,GHISLOTTI Pietro,63180,14 July 1911,-,27.3 km/h,Na,ME - Men Elite,334 km,GT.A.Stage,Na,Na,Na,Na,Nice,Marseille,n/a,838,? - let us know!,Na
37,1911,Stage 7 | Nice - Marseille,RABOT Léon,63480,14 July 1911,-,27.3 km/h,Na,ME - Men Elite,334 km,GT.A.Stage,Na,Na,Na,Na,Nice,Marseille,n/a,838,? - let us know!,Na
38,1911,Stage 7 | Nice - Marseille,RICAUX Ernest,63960,14 July 1911,-,27.3 km/h,Na,ME - Men Elite,334 km,GT.A.Stage,Na,Na,Na,Na,Nice,Marseille,n/a,838,? - let us know!,Na
39,1911,Stage 7 | Nice - Marseille,ROQUEBERT Lucien,67260,14 July 1911,-,27.3 km/h,Na,ME - Men Elite,334 km,GT.A.Stage,Na,Na,Na,Na,Nice,Marseille,n/a,838,? - let us know!,Na
40,1911,Stage 7 | Nice - Marseille,WATTELIER Edouard,72420,14 July 1911,-,27.3 km/h,Na,ME - Men Elite,334 km,GT.A.Stage,Na,Na,Na,Na,Nice,Marseille,n/a,838,? - let us know!,Na
41,1911,Stage 7 | Nice - Marseille,WATTELIER Antony,72420,14 July 1911,-,27.3 km/h,Na,ME - Men Elite,334 km,GT.A.Stage,Na,Na,Na,Na,Nice,Marseille,n/a,838,? - let us know!,Na
42,1911,Stage 7 | Nice - Marseille,GARGAT Ernest,78300,14 July 1911,-,27.3 km/h,Na,ME - Men Elite,334 km,GT.A.Stage,Na,Na,Na,Na,Nice,Marseille,n/a,838,? - let us know!,Na
43,1911,Stage 7 | Nice - Marseille,HARQUET Raymond,78300,14 July 1911,-,27.3 km/h,Na,ME - Men Elite,334 km,GT.A.Stage,Na,Na,Na,Na,Nice,Marseille,n/a,838,? - let us know!,Na
44,1911,Stage 7 | Nice - Marseille,PAVESE Charles,78300,14 July 1911,-,27.3 km/h,Na,ME - Men Elite,334 km,GT.A.Stage,Na,Na,Na,Na,Nice,Marseille,n/a,838,? - let us know!,Na
45,1911,Stage 7 | Nice - Marseille,LAFOURCADE François,-,14 July 1911,-,27.3 km/h,Na,ME - Men Elite,334 km,GT.A.Stage,Na,Na,Na,Na,Nice,Marseille,n/a,838,? - let us know!,Na
46,1911,Stage 7 | Nice - Marseille,PAUTRAT Philippe,-,14 July 1911,-,27.3 km/h,Na,ME - Men Elite,334 km,GT.A.Stage,Na,Na,Na,Na,Nice,Marseille,n/a,838,? - let us know!,Na
0,1911,Stage 8 | Marseille - Perpignan,DUBOC Paul,39840,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
1,1911,Stage 8 | Marseille - Perpignan,HEUSGHEM Louis,40140,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
2,1911,Stage 8 | Marseille - Perpignan,GARRIGOU Gustave,42120,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
3,1911,Stage 8 | Marseille - Perpignan,GEORGET Émile,40440,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
4,1911,Stage 8 | Marseille - Perpignan,DUPONT Albert,40440,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
5,1911,Stage 8 | Marseille - Perpignan,CRUPELANDT Charles,40500,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
6,1911,Stage 8 | Marseille - Perpignan,CRUCHON Charles,40620,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
7,1911,Stage 8 | Marseille - Perpignan,FABER François,40680,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
8,1911,Stage 8 | Marseille - Perpignan,BROCCO Maurice,40740,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
9,1911,Stage 8 | Marseille - Perpignan,GODIVIER Marcel,42600,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
10,1911,Stage 8 | Marseille - Perpignan,DEVROYE Henri,42600,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
11,1911,Stage 8 | Marseille - Perpignan,DHULST Vincent,43140,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
12,1911,Stage 8 | Marseille - Perpignan,LAMBOT Firmin,43440,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
13,1911,Stage 8 | Marseille - Perpignan,MAITRON Julien,43620,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
14,1911,Stage 8 | Marseille - Perpignan,VILETTE Marius,43620,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
15,1911,Stage 8 | Marseille - Perpignan,CHARPIOT Alphonse Adrien,43620,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
16,1911,Stage 8 | Marseille - Perpignan,PAULMIER Georges,44280,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
17,1911,Stage 8 | Marseille - Perpignan,NEMPON Jules,44460,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
18,1911,Stage 8 | Marseille - Perpignan,POTHIER Lucien,44460,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
19,1911,Stage 8 | Marseille - Perpignan,CORNET Henri,45120,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
20,1911,Stage 8 | Marseille - Perpignan,PARDON Maurice,45120,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
21,1911,Stage 8 | Marseille - Perpignan,LÉONARD Edouard,45420,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
22,1911,Stage 8 | Marseille - Perpignan,DEMAN Paul,45840,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
23,1911,Stage 8 | Marseille - Perpignan,PAUL Ernest,46020,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
24,1911,Stage 8 | Marseille - Perpignan,CHRISTOPHE Eugène,46020,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
25,1911,Stage 8 | Marseille - Perpignan,PRATESI Ottavio,46260,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
26,1911,Stage 8 | Marseille - Perpignan,LACHAISE Émile,46860,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
27,1911,Stage 8 | Marseille - Perpignan,GABORY Julien,47460,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
28,1911,Stage 8 | Marseille - Perpignan,COOLSAET Louis,47520,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
29,1911,Stage 8 | Marseille - Perpignan,DELOFFRE Jules,49560,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
30,1911,Stage 8 | Marseille - Perpignan,LÉMAN Lucien,51300,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
31,1911,Stage 8 | Marseille - Perpignan,GHISLOTTI Pietro,55500,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
32,1911,Stage 8 | Marseille - Perpignan,RICAUX Ernest,55560,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
33,1911,Stage 8 | Marseille - Perpignan,FAURE Alfred,55560,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
34,1911,Stage 8 | Marseille - Perpignan,MÉNAGER Constant,55560,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
35,1911,Stage 8 | Marseille - Perpignan,GARGAT Ernest,58800,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
36,1911,Stage 8 | Marseille - Perpignan,ALAVOINE Henri,60660,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
37,1911,Stage 8 | Marseille - Perpignan,WATTELIER Edouard,60660,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
38,1911,Stage 8 | Marseille - Perpignan,WATTELIER Antony,62100,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
39,1911,Stage 8 | Marseille - Perpignan,HARQUET Raymond,65220,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
40,1911,Stage 8 | Marseille - Perpignan,ROQUEBERT Lucien,68100,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
41,1911,Stage 8 | Marseille - Perpignan,PAVESE Charles,68280,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
42,1911,Stage 8 | Marseille - Perpignan,RABOT Léon,68400,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
43,1911,Stage 8 | Marseille - Perpignan,DUMONT Charles,71700,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
44,1911,Stage 8 | Marseille - Perpignan,FLEURY Georges,-,16 July 1911,-,30.27 km/h,Na,ME - Men Elite,335 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Perpignan,n/a,838,? - let us know!,Na
0,1911,Stage 9 | Perpignan - Luchon,DUBOC Paul,40200,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
1,1911,Stage 9 | Perpignan - Luchon,GEORGET Émile,40320,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
2,1911,Stage 9 | Perpignan - Luchon,GODIVIER Marcel,40320,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
3,1911,Stage 9 | Perpignan - Luchon,GARRIGOU Gustave,40380,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
4,1911,Stage 9 | Perpignan - Luchon,DUPONT Albert,41100,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
5,1911,Stage 9 | Perpignan - Luchon,LAMBOT Firmin,41400,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
6,1911,Stage 9 | Perpignan - Luchon,CRUCHON Charles,41760,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
7,1911,Stage 9 | Perpignan - Luchon,CORNET Henri,42000,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
8,1911,Stage 9 | Perpignan - Luchon,DEVROYE Henri,42060,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
9,1911,Stage 9 | Perpignan - Luchon,HEUSGHEM Louis,42360,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
10,1911,Stage 9 | Perpignan - Luchon,DHULST Vincent,42720,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
11,1911,Stage 9 | Perpignan - Luchon,DEMAN Paul,42720,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
12,1911,Stage 9 | Perpignan - Luchon,MAITRON Julien,42720,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
13,1911,Stage 9 | Perpignan - Luchon,PAULMIER Georges,43260,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
14,1911,Stage 9 | Perpignan - Luchon,FAURE Alfred,43680,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
15,1911,Stage 9 | Perpignan - Luchon,POTHIER Lucien,43920,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
16,1911,Stage 9 | Perpignan - Luchon,BROCCO Maurice,43980,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
17,1911,Stage 9 | Perpignan - Luchon,PRATESI Ottavio,44100,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
18,1911,Stage 9 | Perpignan - Luchon,MÉNAGER Constant,44880,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
19,1911,Stage 9 | Perpignan - Luchon,FABER François,45240,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
20,1911,Stage 9 | Perpignan - Luchon,DELOFFRE Jules,45240,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
21,1911,Stage 9 | Perpignan - Luchon,LÉONARD Edouard,46620,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
22,1911,Stage 9 | Perpignan - Luchon,PAUL Ernest,46800,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
23,1911,Stage 9 | Perpignan - Luchon,CHRISTOPHE Eugène,47940,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
24,1911,Stage 9 | Perpignan - Luchon,COOLSAET Louis,48780,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
25,1911,Stage 9 | Perpignan - Luchon,GABORY Julien,49140,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
26,1911,Stage 9 | Perpignan - Luchon,CHARPIOT Alphonse Adrien,49140,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
27,1911,Stage 9 | Perpignan - Luchon,ALAVOINE Henri,49800,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
28,1911,Stage 9 | Perpignan - Luchon,VILETTE Marius,50640,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
29,1911,Stage 9 | Perpignan - Luchon,GHISLOTTI Pietro,52380,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
30,1911,Stage 9 | Perpignan - Luchon,RICAUX Ernest,52620,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
31,1911,Stage 9 | Perpignan - Luchon,PARDON Maurice,52680,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
32,1911,Stage 9 | Perpignan - Luchon,ROQUEBERT Lucien,52680,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
33,1911,Stage 9 | Perpignan - Luchon,RABOT Léon,52680,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
34,1911,Stage 9 | Perpignan - Luchon,NEMPON Jules,52680,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
35,1911,Stage 9 | Perpignan - Luchon,CRUPELANDT Charles,62880,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
36,1911,Stage 9 | Perpignan - Luchon,DUMONT Charles,62880,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
37,1911,Stage 9 | Perpignan - Luchon,LACHAISE Émile,62880,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
38,1911,Stage 9 | Perpignan - Luchon,WATTELIER Edouard,71700,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
39,1911,Stage 9 | Perpignan - Luchon,WATTELIER Antony,71760,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
40,1911,Stage 9 | Perpignan - Luchon,HARQUET Raymond,-,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
41,1911,Stage 9 | Perpignan - Luchon,LÉMAN Lucien,-,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
42,1911,Stage 9 | Perpignan - Luchon,PAVESE Charles,-,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
43,1911,Stage 9 | Perpignan - Luchon,GARGAT Ernest,-,18 July 1911,-,25.88 km/h,Na,ME - Men Elite,289 km,GT.A.Stage,Na,Na,Na,Na,Perpignan,Luchon,n/a,838,? - let us know!,Na
0,1911,Stage 10 | Luchon - Bayonne,BROCCO Maurice,48360,20 July 1911,-,24.27 km/h,Na,ME - Men Elite,326 km,GT.A.Stage,Na,Na,Na,Na,Luchon,Bayonne,n/a,838,? - let us know!,Na
1,1911,Stage 10 | Luchon - Bayonne,GARRIGOU Gustave,50400,20 July 1911,-,24.27 km/h,Na,ME - Men Elite,326 km,GT.A.Stage,Na,Na,Na,Na,Luchon,Bayonne,n/a,838,? - let us know!,Na
2,1911,Stage 10 | Luchon - Bayonne,GEORGET Émile,50580,20 July 1911,-,24.27 km/h,Na,ME - Men Elite,326 km,GT.A.Stage,Na,Na,Na,Na,Luchon,Bayonne,n/a,838,? - let us know!,Na
3,1911,Stage 10 | Luchon - Bayonne,PAUL Ernest,50580,20 July 1911,-,24.27 km/h,Na,ME - Men Elite,326 km,GT.A.Stage,Na,Na,Na,Na,Luchon,Bayonne,n/a,838,? - let us know!,Na
